Word:,Definition:,Spanish translation:,Spanish word:
401(k),The most common individual retirement account. Money is deposited in a 401(k) before income taxes are calculated.,,
abandoned property,Property left behind by a tenant on purpose and it appears that the former owner (or tenant) does not intend to come back for the property.,"Bienes que dejó un inquilino a propósito, y aparentemente su dueño anterior (o inquilino) no tiene intención de volver para llevárselos.",bienes abandonados
abatement,A rent or tax abatement is a reduction in the amount of rent or tax due.,,
abrogate,To repeal or cancel an old law using another law or constitutional power.,,
absolute divorce,The final ending of a marriage. Both parties are legally free to remarry.,La terminación definitiva de un matrimonio. Ambas partes tienen el derecho legal de volver a casarse.,divorcio absoluto
abstract of judgment,Summary of the court’s final decision. This includes how much money either person owes or any specific orders from the judge. This can be used to create a lien if you file it with the county recorder.,,
acceleration clause,A provision in a contract or promissory note that if some specified event (like not making payments on time) occurs then the entire amount is due.,Una disposición (condición) de un contrato o pagaré que exige el pago completo de lo adeudado si ocurre cierto acontecimiento (como no pagar las cuotas puntualmente).,cláusula de vencimiento anticipado
accommodate,Changing something that allow a person with special needs to use it as well as someone who doesn't have those needs.,,
accommodations,Changes that allow a person with special needs to use it as well as someone who doesn't have those needs.,,
accomplice,A person that helps someone else commit a crime. Can be on purpose or not.,,
accrual,The total amount of child support payments that you owe or that are late.,,
accused,The person that is charged with a crime and has to go to criminal court.,,
acknowledgment of satisfaction of judgment,"A court form that the judgment creditor must fill out, sign, and file with the court when the judgment is fully paid. If no liens exist, the back of the Notice of Entry of Judgment can be signed and filed with the court.",,
acquittal,When a judge or jury finds that the person on trial is not guilty.,,
active judge ,A judge in the full-time service of the court. Compare to senior judge.,,
active status,"A case that is in court but isn't ""settled"" or ""decided"" has active status.",Un caso judicial está en estado activo cuando todavía no se llegó a un “acuerdo” ni se “decidió”.,estado activo
actual damages,Money awarded by the court to compensate a party for loss or injury.,,
ad litem,"""For this lawsuit."" Comes from Latin. A guardian ad litem is a person who helps another person during a court case.","“Para este caso"". Viene del latín. Un tutor ad litem es una persona que ayuda a otra persona durante un caso.",ad litem
adapted,to make something better for a new use or purpose,,
adhesion contract,A contract that is unfair and in favor of one party over the other. (contract of adhesion),,
adjournment,To put off a court hearing until another time or place.,,
adjudicate,When a judge hears and decides a case.,,
adjudication,The judge’s decision in a case or action.,,
administrative procedure,The way an executive government agency makes and enforces support orders without going to court.,,
admissible,A term used to describe evidence that may be considered by a jury or judge in civil and criminal cases.,Un término que se usa para describir las pruebas que pueden tener en cuenta un jurado o un juez en casos civiles o penales.,admisible
admissible evidence,Evidence that the judge can legally allow to be used in court.,,
admonish,"To warn, advise, or scold.",,
admonition to jury,"What the judge says to the jury about: (1) what they must do and how they must behave, (2) what evidence they can use to make their decision (called ""admissible"" evidence), and (3) how they can use that evidence to make a decision.",,
adversary,Someone opposed to.,,
adversary proceeding ,"A lawsuit arising in or related to a bankruptcy case that begins by filing a complaint with the court, that is, a ""trial"" that takes place within the context of a bankruptcy case. ",,
adversary system,"The system of trial practice in the United States and some other countries in which each of the opposing (or ""adversary"") parties has the opportunity to present and establish opposing positions before the court.",,
adverse witness,A person called to testify for the other side.,,
advocacy,Making a case that you need something changed to allow you to use it as well as someone who doesn't have your specific needs.,,
affidavit,"A written statement that someone swears to under oath in front of someone that is legally authorized, like a judge or notary public.","Una declaración escrita en la que alguien jura ante una persona legalmente autorizada, como un juez o un notario público.",declaración jurada
affirmative defense,"When a defendant or person responding to a civil case has a reason that would make him or her ""not guilty"" or not at fault and gives the court new evidence to prove that. The defense has to prove what it says (called ""burden of proof""). The defense has to explain this defense in their answer.",Cuando un acusado o persona que responde a un caso civil tiene una razón para ser declarado inocente o “no culpable” y le ofrece al tribunal nuevas pruebas para demostrarlo. La defensa tiene que probar lo que dice (llamado “carga de la prueba”). La defensa tiene que explicar esta defensa en la respuesta.,defensa afirmativa 
alibi,A defense claim that the accused was somewhere else at the time a crime was committed.,,
alimony,Money the court orders you to pay to a spouse or ex spouse.,Dinero que el tribunal le ordena pagar a un cónyuge o ex cónyuge.,pensión alimenticia; manutención del cónyuge
allegation,A statement or claim that is made and hasn’t been proved to be true or false.,,
allege,"To say, declare, or charge that something is true even though it isn't proven yet.","Decir, declarar o acusar diciendo que algo es verdad aunque no se haya comprobado aún.",alegar
alleviate,To make better; to relieve,,
alternate juror ,A juror selected in the same manner as a regular juror who hears all the evidence but does not help decide the case unless called on to replace a regular juror.,,
alternative dispute resolution,Methods of resolving disputes without official court proceedings. These methods include mediation and arbitration.,,
alternative dispute resolution,"A procedure for settling a dispute outside the courtroom. Most forms of ADR are not binding, and involve referral of the case to a neutral party such as an arbitrator or mediator. ",,
amicus curiae,"Someone that gives advice to the court about the law in a case, but isn't part of the case. Comes from the Latin for ""friend of the court.""",,
annulment,"A legal action that says your marriage was never legally valid because of unsound mind, incest, bigamy, being too young to consent, fraud, force, or physical incapacity.","Una acción legal que dice que su matrimonio nunca fue válido legalmente debido a un defecto mental, incesto, bigamia, ser demasiado joven para dar consentimiento, fraude, coerción o incapacidad física.",anulación
anonymous,When someone’s name is kept secret.,Cuando se mantiene en secreto el nombre de alguien.,anónimo
appellant,Someone that appeals a court’s decision.,,
appellate,"Having to do with appeals. An appellate court can review a lower court’s (called a ""trial court"" or ""superior court"") decision.",,
appellate court,A court that can review how the law was used to decide a case in a lower court.,,
appellee,A person that answers an appeal in higher court.,,
arbitration,"When a person that isn't involved in the case looks at the evidence, hears the arguments, and makes a decision. Arbitration usually is a way to settle cases without doing a regular court case.",,
arraignment,"When a person that is accused of committing a crime is (a) taken to court, (b) told about the charges, and (c) asked to plead ""guilty"" or ""not guilty"".",,
arrearage,"Child support that is overdue or unpaid. A parent that has arrearages is ""in arrears.""",Monto de manutención de los hijos que está atrasado o sin pagar. Un padre que está atrasado en sus pagos “está en mora”.,atrasos o mora
article III judge ,"A federal judge who is appointed for life, during ""good behavior,"" under Article III of the Constitution. Article III judges are nominated by the President and confirmed by the Senate. ",,
ascertained,Proved to be true.,,
assets,Things that can be sold for a profit.,,
assignee,"A person or business that is put in the place of the original creditor, such as a collection agency. You can assign your judgment to another person or business.",,
assignment of support rights,When a person that gets public assistance (money from the government) agrees to give the state any child support they get in the future. The person gets money and other benefits from the state. So the state can use part of the child support to pay for the cost of that public assistance.,,
assignment order,A court order (made after a motion) that says a judgment debtor must assign certain rights to the judgment creditor.,,
at issue memorandum,A legal paper filed in a civil case that says the case is ready to go to trial.,,
attorney of record,The lawyer whose name is listed in a case record as representing someone in the case.,,
automated voice response system,Phone system that gives information to people over the phone.,,
automatic stay ,"An injunction that automatically stops lawsuits, foreclosures, garnishments, and most collection activities against the debtor the moment a bankruptcy petition is filed. ",,
bail bond,"A legal paper that you buy from a bondsman and give to the court instead of bail. The defendant signs it and is let go. But if they don't come to court when they're supposed to, they must pay the amount of money on the bail bond.",,
bail exoneration,"When you get your bail back. Or when a bail bondsman or insurance (""surety"") company isn't responsible for your bail anymore.",,
bail forfeiture,A court order to let the court keep the bail deposit because the defendant didn’t go to court when they were supposed to.,,
bail notice,A legal paper from the court that says the court will make a warrant for arrest unless the defendant goes to court or pays bail.,,
bail receipt,A written statement that the court gives a defendant that says bail was paid.,,
bail schedule,"A list of the amount of bail that is recommended for different charges. In criminal cases, the court decides how much bail a defendant has to pay to be released.",,
bailiff,A person that is in charge of security in the court.,,
bank levy,"Way to enforce a decision against someone that owes money. The money is taken from their checking or savings account at a bank, savings and loan, thrift institution, or credit union.",,
bankruptcy,"The legal way for a business or person to get help when they can't pay the money they owe. In bankruptcy court, they can get rid of debts by paying part of what they owe. There are special bankruptcy judges at these hearings.",La manera legal en que una empresa o persona puede obtener ayuda cuando no puede pagar el dinero que debe. Pueden ir al tribunal de quiebras para deshacerse de sus deudas pagando solo parte de lo que deben. En estas audiencias hay jueces especiales de quiebras.,quiebra
bankruptcy code ,"The informal name for title 11 of the United States Code (11 U.S.C. ￂﾧￂﾧ 101-1330), the federal bankruptcy law.","El nombre informal dado al Título 11 del Código de los Estados Unidos (11 U.S.C., secciones 101-1330), la ley federal de quiebras.",código de quiebras
bankruptcy court ,The bankruptcy judges in regular active service in each district; a unit of the district court.,Los jueces de quiebras en servicio activo regular en cada distrito; una unidad del tribunal de distrito.,tribunal de quiebras
bankruptcy estate ,All interests of the debtor in property at the time of the bankruptcy filing. The estate technically becomes the temporary legal owner of all of the debtor's property.,,
bankruptcy judge ,A judicial officer of the United States district court who is the court official with decision-making power over federal bankruptcy cases.,,
Bankruptcy petition ,A formal request for the protection of the federal bankruptcy laws. (There is an official form for bankruptcy petitions.),,
bankruptcy trustee ,A private individual or corporation appointed in all Chapter 7 and Chapter 13 cases to represent the interests of the bankruptcy estate and the debtor's creditors.,,
bench trial,Trial without a jury. The judge decides the case.,,
bench warrant,"An order given by the judge (or ""bench"") to arrest a person",Una orden que da el juez (desde el “estrado”) para arrestar a una persona.,orden de arresto desde el estrado
beneficiaries,People named in a will or financial product as receiving something when the owner dies.,,
benefits,"Money and aid provided to someone with a need for it, like being a disaster survivor.",,
best interest of the child,"The standard that courts use to decide who will take care of the child. Some of the factors courts look at are: the age of the child, the health of the child, the emotional ties between the parents and the child, the ability of the parents to care for the child, and the child's ties to school, home, and the community.","El criterio utilizado por los tribunales para decidir quién se hará cargo del menor. Los tribunales se fijan en ciertos factores como: la edad y salud del menor, los lazos emocionales entre el menor y sus padres, la capacidad de los padres para cuidar al menor, y los lazos que tiene el menor con su escuela, su hogar y la comunidad.",mejor interés del niño
bind over,A judge’s decision before a trial that says there is enough evidence for a trial.,,
blocked account,An account with a financial institution in which money or securities are placed. No person may withdraw funds from a blocked account without the court's permission.,,
bona fide,"Sincere, real, without fraud or deceit. Comes from the Latin for ""in good faith.""",,
braille,A written language of raised dots which is used by people with vision difficulties.,,
breath test,Testing someone’s breath to see how much alcohol is in their blood.,,
burden of proof,When one person in the case has the responsibility to give more evidence than the other person.,Cuando una persona en el caso tiene la responsabilidad de presentar más pruebas que la otra persona.,carga de la prueba
burglary,"When someone unlawfully breaks into or enters a building or home, and they intend to or do commit a theft or other serious crime.",,
Business bankruptcy ,A bankruptcy case in which the debtor is a business or an individual involved in business and the debts are for business purposes.,,
capital offense ,A crime punishable by death.,,
captioned,Written text added to a video so people with hearing related disabilities can know what's being said.,,
case file ,A complete collection of every document filed in court in a case.,,
case ID,Identification number given to a case by the court.,,
case law,Law made by earlier decisions that judges made in similar cases.,Derecho creado a partir de las decisiones anteriores tomadas por los jueces en casos similares.,precedentes judiciales
case number,"Identification number that the court clerk’s office gives a case. This number is on all papers filed in the case. Also called ""case ID.""",Número de identificación que el secretario del tribunal le da a un caso. Este número aparece en todos los documentos presentados en el caso. También se llama “identificación del caso”.,número del caso
caseflow management,How a case is managed from the first paper filed to the final decision.,,
caseload,The number of cases a judge has in a specific time.,,
cause of action,"The charges (or ""counts"") that make up the case or lawsuit.",,
caveat emptor,"A theory that says you buy things at your own risk. Comes from the Latin for ""let the buyer beware.""",,
certificates,"A document with an official record of something. For example, a birth certificate is the official record of a child's birth.",,
certified copy,"An official copy of a paper from a case file that is marked as being true, complete, and a real copy of the original paper.",,
challenge for cause,Reasons that a lawyer gives for removing a juror or judge from a case.,,
chambers,A judge’s office. Also usually where the judge’s clerks work.,,
change of venue,When a civil or criminal case is moved from one court jurisdiction to another.,Cuando se transfiere un caso civil o penal de la jurisdicción de un tribunal a otra.,cambio de jurisdicción
Chapter 11 Bankruptcy,"A reorganization bankruptcy, usually involving a corporation or partnership.",,
Chapter 12 Bankruptcy,"The chapter of the Bankruptcy Code providing for adjustment of debts of a ""family farmer"" or ""family fisherman,"" as the terms are defined in the Bankruptcy Code. ",,
Chapter 13 Bankruptcy,"The chapter of the Bankruptcy Code providing for the adjustment of debts of an individual with regular income, often referred to as a ""wage-earner"" plan. ",,
Chapter 13 trustee,A person appointed to administer a Chapter 13 case.,,
Chapter 15 Bankruptcy,The chapter of the Bankruptcy Code dealing with cases of cross-border insolvency.,,
Chapter 7 Bankruptcy,"The chapter of the Bankruptcy Code providing for ""liquidation,"" that is, the sale of a debtor's nonexempt property and the distribution of the proceeds to creditors.",,
Chapter 7 trustee,A person appointed in a Chapter 7 case to represent the interests of the bankruptcy estate and the creditors.,,
Chapter 9 Bankruptcy,"The chapter of the Bankruptcy Code providing for reorganization of municipalities (which includes cities and towns, as well as villages, counties, taxing districts, municipal utilities, and school districts). ",,
chattel,"A piece of personal property. Clothing, televisions, and cars are chattel. Chattel does not include a house or land.",,
chief judge ,The judge who has primary responsibility for the administration of a court; chief judges are determined by seniority.,,
child abuse,"Hurting a child physically, sexually or emotionally.","Causar daño a un menor en forma física, sexual o emocional.",maltrato de menor
child advocate,Someone appointed by the judge to help a child in a court case. The advocate can be a child welfare expert or a lawyer.,,
child custody,The rights and responsibilities between parents for their child(ren). A parenting plan must describe the legal custody and physical custody that is in the best interest of the children. This term is also often used to describe who the children live with.,Los derechos y las responsabilidades de los padres frente a su(s) hijo(s). Un plan de crianza tiene que indicar la custodia legal y custodia física que sean en el mejor interés de los menores. Este término también se usa con frecuencia para describir con quién viven los menores.,custodia de los hijos
child custody evaluation,"An investigation into the health, safety, and welfare of children, usually in a custody or visitation case.",,
child maltreatment,Child abuse and/or neglect.,,
child neglect,Not taking good care of a child. Neglect can be physical or emotional.,No cuidar bien a un menor. El descuido puede ser físico o emocional.,descuido de menores
child support,"Money paid by a non-custodial parent to help support a child. Child support can also include other expenses, like paying to keep health insurance for the child.","Dinero pagado por un padre que no tiene la custodia para ayudar a mantener a su hijo. La manutención de los hijos también puede incluir otros gastos, como el seguro médico de su hijo.",manutención de los hijos
civil action,A legal proceeding in which one person (plaintiff) sues another (defendant) who has caused him injury or loss. The plaintiff seeks compensation from the defendant for his loss.,Un proceso legal en el cual una persona (el demandante) demanda a otra (el demandado) por haberle causado lesiones o pérdidas. El demandante quiere que el demandado lo indemnice por sus pérdidas.,caso civil; demanda civil
civil rights,"Rights guaranteed by the U.S. Bill of Rights, the 13th and 14th Amendments to the U.S. Constitution, including the right to due process, equal treatment under the law of all people regarding enjoyment of life, liberty, property, and protection.","Derechos garantizados por la Declaración de Derechos Constitucionales de EE.UU. (U.S. Bill of Rights) y las enmiendas 13 y 14 de la Constitución de EE.UU., como el derecho al debido proceso y el tratamiento equitativo en virtud de la ley de todas las personas en lo que hace al goce de la vida, la libertad, la propiedad y la protección.",derechos civiles; garantías civiles
claims,request for money under the terms of an insurance policy,,
class action ,"A lawsuit in which one or more members of a large group, or class, of individuals or other entities sue on behalf of the entire class. ",,
clerk of court ,"The court officer who oversees administrative functions, especially managing the flow of cases through the court. The clerk's office is often called a court's central nervous system. ",,
collateral,Property that is promised as security for the satisfaction of a debt.,Bienes comprometidos como garantía para el cumplimiento de una deuda.,garantía
common law ,"The legal system that originated in England and is now in use in the United States, which relies on the articulation of legal principles in a historical succession of judicial decisions.",El sistema jurídico que se originó en Inglaterra y que se usa actualmente en los Estados Unidos; se basa en la creación de principios jurídicos en una sucesión histórica de decisiones judiciales.,derecho común (common law)
community service ,A special condition the court imposes that requires an individual to work  without pay  for a civic or non-profit organization.,Una condición especial impuesta por el tribunal que exige a un individuo que trabaje sin pago para una organización cívica o sin fines de lucro.,servicio comunitario; servicio a la comunidad
concurrent sentence ,"Prison terms for two or more offenses to be served at the same time, rather than one after the other.",,
consecutive sentence ,Prison terms for two or more offenses to be served one after the other.,,
conservator,Someone who manages the estate of someone who is incapacitated.,,
consumer bankruptcy ,A bankruptcy case filed to reduce or eliminate debts that are primarily consumer debts.,,
consumer debts ,"Debts incurred for personal, as opposed to business, needs. ",,
contingent claim ,"A claim that may be owed by the debtor under certain circumstances, e.g., where the debtor is a cosigner on another person's loan and that person fails to pay. ",,
contingent fee,A fee to a lawyer that you pay only if there is a successful result.,,
conviction,A judgment of guilt against a criminal defendant.,Un fallo que declara la culpabilidad de un acusado.,condena
corroborative witness,"A person who testifies for you and backs up your story. If you are asking the court to grant a divorce, you must bring to the hearing a witness who can corroborate your grounds for divorce.",,
counsel,Legal advice; a term also used to refer to the lawyers in a case.,Asesoramiento legal; un término que también se usa para referirse a los abogados de un caso.,abogado/consejo legal
court reporter,"A person who makes a word-for-word record of what is said in court, generally by using a stenographic machine, shorthand or audio recording, and then produces a transcript of the proceedings upon request. ",,
creditor,A person to whom or business to which the debtor owes money or that claims to be owed money by the debtor.,"Una persona o empresa a quien el deudor le debe dinero, o que reclama que el deudor le debe dinero.",acreedor
crisis counseling,Mental health assistance to help people cope with problems.,,
de facto,"Latin, meaning ""in fact"" or ""actually."" Something that exists in fact but not as a matter of law. ",,
de jure ,"Latin, meaning ""in law."" Something that exists by operation of law. ",,
de novo ,"Latin, meaning ""anew."" A trial de novo is a completely new trial. Appellate review de novo implies no deference to the trial judge's ruling. ",,
debtor,A person who has filed a petition for relief under the Bankruptcy Code.,Una persona que presentó una petición conforme al Código de Quiebras.,deudor
debtor's plan ,A debtor's detailed description of how the debtor proposes to pay creditors' claims over a fixed period of time.,,
declaratory judgment,"A judge's statement about someone's rights. For example, a plaintiff may seek a declaratory judgment that a particular statute, as written, violates some constitutional right. ",,
decrees,"An order by a court, ordering certain things.",,
deductibles,Money that someone has to pay before an insurance company will start paying to fix something.,,
deed,"A document stating that someone owns a piece of property, and filed in an official record. Merely holding a deed does not grant ownership of a piece of land.",,
default judgment ,A judgment awarding a plaintiff the relief sought in the complaint because the defendant has failed to appear in court or otherwise respond to the complaint.,Un fallo que le reconoce al demandante la medida que solicitó en su demanda porque el demandado no compareció ante el tribunal o no respondió a la demanda de alguna otra manera.,fallo por falta de comparecencia o en rebeldía
defendant,An individual (or business) against whom a lawsuit is filed.,Un individuo (o empresa) contra quien se inicia un caso o una demanda.,demandado
deposition ,"An oral statement made before an officer authorized by law to administer oaths. Such statements are often taken to examine potential witnesses, to obtain discovery, or to be used later in trial. See discovery. ",,
devisee,A person who receives a gift of real property by a will.,,
disaster declaration,A declaration made by the President that sets out what areas need help dealing with the impact of a disaster.,,
discharge,A status in which a debt cannot be collected.,,
dischargeable debt ,A debt for which the Bankruptcy Code allows the debtor's personal liability to be eliminated.,,
disclosure statement ,"A written document prepared by the chapter 11 debtor or other plan proponent that is designed to provide ""adequate information"" to creditors to enable them to evaluate the chapter 11 plan of reorganization.",,
dismissal with prejudice ,Court action that prevents an identical lawsuit from being filed later.,,
dismissal without prejudice ,Court action that allows the later filing.,,
displaced,Forced to move out of their home by a disaster.,,
disposable income ,Income not reasonably necessary for the maintenance or support of the debtor or dependents.,,
disputes,Disagreements.,,
dissenting opinion,Explicit disagreement of one or more judges of a court with the decision of the majority of the judges.,,
docket,A log containing the complete history of each case in the form of brief chronological entries summarizing the court proceedings.,,
docket number,Number designation assigned to each case filed in a particular court,,
due process ,"In criminal law, the constitutional guarantee that a defendant will receive a fair and impartial trial. In civil law, the legal rights of someone who confronts an adverse action threatening liberty or property. ","En el derecho penal, la garantía constitucional de que un acusado recibirá un juicio equitativo e imparcial. En el derecho civil, los derechos legales de alguien que tiene un caso en su contra que amenaza su libertad o sus bienes. ",debido proceso 
eligible,Legally allowed to receive.,,
emancipation,Emancipation is when a parent gives up control over a minor child. Some states allow a child to sue to get a judge to declare the child emancipated.,Emancipación es cuando un padre renuncia al control que tiene sobre un hijo menor de edad. Algunos estados permiten que un menor inicie un caso para que un juez declare su emancipación.,emancipación
en banc ,"French, meaning ""on the bench."" ",,
equitable,"Pertaining to civil suits in ""equity"" rather than in ""law."" In English legal history, the courts of ""law"" could order the payment of damages and could afford no other remedy.","Se refiere a acciones civiles por “equidad” en vez de por “derecho”. En la historia jurídica inglesa, los tribunales de “derecho” podían ordenar el pago de daños y perjuicios, pero ningún otro tipo de remedio legal.",equidad
evacuation,A government order for people to leave a dangerous place to a safer place.,,
evacuees,People who left their homes because of an evacuation order.,,
evict,The legal process of forcing a person to leave a property.,,
eviction,Making someone leave a building or land. The most common legal eviction is a court case in which the landlord asks a judge for an order to make a tenant leave.,Obligar a alguien a que abandone un edificio o terreno. El desalojo legal más común es un caso judicial en el que el propietario le pide a un juez que le ordene al inquilino que se vaya.,desalojo
evictions,Evictions make people leave the home they live in. A legal eviction usually requires a judge to sign an eviction order or Warrant of Eviction.,Los desalojos obligan a la gente a dejar la casa en que viven. Un desalojo legal en general requiere que un juez firme una orden de desalojo.,desalojos
evictions,the action of taking a property when a person fails to keep up their property payments.,,
ex parte ,"A proceeding brought before a court by one party only, without notice to or challenge by the other side. ","Un procedimiento legal iniciado en el tribunal por una parte solamente, sin dar aviso ni permitir a la otra parte que se oponga. ",ex parte
exclusionary rule ,Doctrine that says evidence obtained in violation of a criminal defendant's constitutional or statutory rights is not admissible at trial.,,
exculpatory clause,Provision or clause which excuses someone from responsibility.,,
exculpatory evidence ,Evidence indicating that a defendant did not commit the crime.,,
executory contracts ,Contracts or leases under which both parties to the agreement have duties remaining to be performed.,,
exempt assets,"Property that a debtor is allowed to retain, free from the claims of creditors who do not have liens on the property. ",Bienes que el deudor puede retener y que no quedan sujetos a los reclamos de los acreedores que no tengan un derecho de retención sobre ellos.,activos exentos o inembargables
exempt property,Certain property owned by an individual debtor that the Bankruptcy Code or applicable state law permits the debtor to keep from unsecured creditors.,Cierta propiedad o bienes de un deudor individual que el Código de Quiebras o las leyes estatales pertinentes le permiten retener de los acreedores sin garantía.,bienes exentos
face sheet filing,A bankruptcy case filed either without schedules or with incomplete schedules listing few creditors and debts. (Face sheet filings are often made for the purpose of delaying an eviction or foreclosure.),,
fair hearing,A way to challenge a decision by DSS that you disagree with. They will provide a judge to listen to your problem and decide what action should be taken.,Una manera de disputar una decisión de DSS con la que no está de acuerdo. Las audiencias imparciales son administradas por la Oficina de Ayuda Temporal y Discapacidades del Estado de Nueva York. Un juez considerará su problema y decidirá qué medida se debe tomar al respecto.,audiencia imparcial
fair market value,The amount for which an item can be sold on the open market by a willing seller to a willing buyer.,La cantidad de dinero por la que un vendedor dispuesto puede vender un objeto en el mercado abierto a un comprador dispuesto.,Valor justo de mercado
family farmer,"An individual, individual and spouse, corporation, or partnership engaged in a farming operation that meets certain debt limits and other statutory criteria for filing a petition under Chapter 12.",,
federal public defender ,An attorney employed by the federal courts on a full-time basis to provide legal defense to defendants who are unable to afford counsel.,,
federal public defender organization ,"As provided for in the Criminal Justice Act, an organization established within a federal judicial circuit to represent criminal defendants who cannot afford an adequate defense.",,
federal question jurisdiction ,"Jurisdiction given to federal courts in cases involving the interpretation and application of the U.S. Constitution, acts of Congress, and treaties. ",,
felony,"A serious crime, usually punishable by at least one year in prison. ","Un delito mayor, que en general se castiga por lo menos con un año en prisión. ",delito grave
filing,Entering a document into the official record.,,
fixtures,"Part of a house that's permanently installed, like a faucet or a ceiling fan.",,
foreclosure,The legal process that a lender uses to take possession of property when the borrower has not made mortgage payments. Banks use foreclosure to remove borrowers from their homes.,El proceso legal utilizado por un prestamista para tomar posesión de una propiedad cuando el prestatario no ha efectuado sus pagos hipotecarios. Los bancos usan la ejecución hipotecaria para sacar a los prestatarios de sus casas.,ejecución hipotecaria
foreclosures,the action of taking a property when a person fails to keep up their property payments.,,
fraudulent transfer ,A transfer of a debtor's property made with intent to defraud or for which the debtor receives less than the transferred property's value.,,
garnishment of property,A procedure whereby the Court has the defendant's bank account seized and the money paid to the plaintiff to satisfy the judgment.,,
garnishment of wages,A procedure whereby a portion of the defendant's wages are deducted regularly and paid to the plaintiff to satisfy a judgment.,,
grand jury ,"A body of 16-23 citizens who listen to evidence of criminal allegations, which is presented by the prosecutors, and determine whether there is probable cause to believe an individual committed an offense.",,
