Word:,Definition:
sumario del fallo,Sumario del fallo de la corte.  Incluye cuanto dinero una parte debe a la otra y ordenes especificas del juez.  Se puede usar para crear un gravamen judicial si se archiva con el secretario del condado
resumen de título,"Un resumen de la titularidad de un inmueble que también incluye deudas relacionadas, tales como hipotecas, impuestos o embargos."
abuso de discreción,"Un tribunal superior puede revocar la decisión de un tribunal inferior si considera que su decisión fue completamente incorrecta, ilegal o hecha sin pruebas de apoyo."
cláusula para el vencimiento anticipado de una deuda,Una provisión en un contrato o pagaré que si ocurre algún evento especificado (como no hacer pagos a tiempo) entonces toda la cantidad del contrato o pagaré se debe.
cómplice,Una persona que ayuda a alguien a cometer un crimen. Puede ser a propósito o no.
acusado,La persona quien es acusada de un delito y tiene que comparecer ante la corte penal.
reconocer,"Decir, jurar, o afirmar a un notario público, funcionario u otro oficial que un documento con su firma fue de hecho firmado por usted."
certificar,"Decir, jurar, o afirmar a un notario público, funcionario u otro oficial que un documento con su firma fue de hecho firmado por usted."
padre reconocido,Persona reconocida como el padre de un niño.
absolución,Cuando un juez o jurado decide que la persona siendo juzgada no es culpable.
procesable,Una situación con suficientes hechos de apoyo para cumplir con los requisitos para presentar una demanda legítima.
justiciable,Una situación con suficientes hechos de apoyo para cumplir con los requisitos para presentar una demanda legítima.
daños efectivos,Dinero otorgado por la corte para compensar a una parte por pérdida o lesión.
ad litem,“Para esta demanda.” Viene del latín. Un tutor ad litem es una persona especial designada por la corte que ayuda a otra persona durante un juicio.
contrato de adhesión,Un contrato que es injusto y a favor de una parte sobre la otra. (Contrato de adhesión)
adjudicar,Cuando un  juez escucha y decide un caso.
adjudicación,La decisión del juez en un caso o acción.
recibimiento,Término utilizado para describir las pruebas que pueden ser consideradas por un jurado o un juez en casos civiles y penales.
admisible,Término utilizado para describir las pruebas que pueden ser consideradas por un jurado o un juez en casos civiles y penales.
evidencia admisible,Evidencia o pruebas que el juez puede permitir legalmente que se use en las cortes.
adoptar,Convertirse en el padre legal del hijo de otra persona.
adopción,La forma de hacer legal la relación entre un padre y un hijo cuando no son familiares por sangre.
padre adoptivo,Un adulto que cumpla con todos los requisitos para adoptar legalmente a un niño no biológico y que asuma todas las responsabilidades de un padre para ese niño.
directiva anticipada,Un documento legal que dice qué tipo de atención médica desea si usted se convierte en incapaz de hablar por sí mismo y a quien le autoriza a hablar por usted.
sistema adversario,"El sistema legal de juicios en los Estados Unidos y algunos otros países en los que cada una de las partes adversas (o ""adversarias"") tiene la oportunidad de presentar y establecer posiciones opuestas ante la corte."
testigo adversario o hostil,Una persona llamada a testificar por la parte adversaria en un juicio.
afidávit,"Una declaración escrita que se jura bajo juramento delante de una persona legalmente autorizada, como un juez o un notario público."
declaración jurada,"Una declaración escrita que se jura bajo juramento delante de una persona legalmente autorizada, como un juez o un notario público."
defensa afirmativa,"Cuando un acusado o una parte que responde a un caso civil tiene una razón que lo haría ""no culpable"" o no responsable y le da a la corte nuevas pruebas para demostrarlo. La parte tiene que probar lo que dice (llamada ""carga de la prueba""). La parte defensora del caso tiene que explicar esta defensa en su respuesta."
discriminación por edad,Tratar a un empleado o solicitante de empleo que tiene por lo menos 40 años de edad  menos favorablemente debido a su edad.
alibi,Una defensa alegada por el acusado que este estaba en otro lugar en el momento en que se cometió el delito.
alegato,Una declaración que no ha sido probada como verdadera o falsa.
alegación,Una declaración que no ha sido probada como verdadera o falsa.
alegar,"Decir, declarar o alegar que algo es verdadero aunque no esté probado todavía."
miembro del jurado,Un miembro del jurado seleccionado de la misma manera que un miembro regular que escucha todas las pruebas pero no ayuda a decidir el caso a menos de que se le pida que sustituya a un miembro regular del jurado.
solución alternativa de conflictos,Métodos de solucionar disputas sin procedimientos judiciales oficiales. Estos métodos incluyen la mediación y el arbitraje.
enmendar,Añadir o cambiar una reclamación o demanda que se haya presentado ante una corte.
modificar,Añadir o cambiar una reclamación o demanda que se haya presentado ante una corte.
reformar,Añadir o cambiar una reclamación o demanda que se haya presentado ante una corte.
petición enmendada,"Una queja, petición, o declaración actualizada que se presenta para corregir hechos, agregar nuevas reclamaciones o cambiar alguna otra parte de la queja original."
amicus curiae,"Alguien que da consejos a la corte sobre la ley en un caso, pero no es parte del caso. Es del latín para ""amigo de la corte""."
amigo del tribunal,"Alguien que da consejos a la corte sobre la ley en un caso, pero no es parte del caso. Es del latín para ""amigo de la corte""."
anulación,"Una acción legal por la cual se declara que su matrimonio nunca fue legalmente válido debido a trastornos mentales, incesto, bigamia, ser demasiado joven para consentir, fraude, fuerza o incapacidad física."
revocación,"Una acción legal por la cual se declara que su matrimonio nunca fue legalmente válido debido a trastornos mentales, incesto, bigamia, ser demasiado joven para consentir, fraude, fuerza o incapacidad física."
contestación a la demanda,Una respuesta oficial a los alegatos hechos en una demanda.
apelación,"Cuando alguien que pierde al menos parte de un caso recurre a un tribunal superior (llamado un ""tribunal de apelación"") para que revise la decisión y diga si es correcto."
comparencia,Una hora programada cuando las partes en un caso o sus abogados comparecen formalmente ante la corte.
apelante,La parte que apela la decisión de una corte.
recurrente,La parte que apela la decisión de una corte.
de apelación,"Tiene que ver con las apelaciones. Un tribunal de apelación puede revisar la decisión de un tribunal inferior (llamada ""tribunal de primera instancia"" o ""corte"")."
tribunal,Un tribunal que puede revisar cómo se usó la ley para decidir un caso en una corte inferior.
apelado,Una persona que contesta una apelación en un tribunal superior.
demandado,Una persona que contesta una apelación en un tribunal superior.
arbitraje,"Cuando una persona que no está involucrada en el caso mira la evidencia, escucha los argumentos y toma una decisión. El arbitraje suele ser una forma de resolver los casos sin hacer un caso judicial regular."
lectura de los cargos,"Cuando una persona acusada de cometer un delito (a) se lleva a la corte, (b) se informa sobre los cargos, y (c) se solicitada a declarar ""culpable"" o ""no culpable""."
atraso,"Manutención de hijos que está atrasado o sin pagar. Un padre que tiene atrasos es ""atrasado""."
retraso,"Manutención de hijos que está atrasado o sin pagar. Un padre que tiene atrasos es ""atrasado""."
empresa cesionaria,"Una persona o empresa que se pone en el lugar del acreedor original, como una empresa de cobros. Se puede asignar una sentencia a otra persona o negocio."
asignación de manutención,Cuando una persona que recibe asistencia pública (dinero del gobierno) se pone de acuerdo en darle al estado cualquier manutención de hijos que reciba en el futuro. La persona recibe dinero y otros beneficios del estado. Entonces el estado puede usar parte de la manutención de niños para pagar el costo de esa asistencia pública.
asilo,Un estado legal el cual a veces se concede a los extranjeros que llegan a los Estados Unidos pidiendo protección porque es peligroso para él / ella estar en su país de origen.
abogado que consta,El abogado cuyo nombre aparece en un expediente del caso como representante de alguien en el caso.
empleo a voluntad,"Una clase de empleo que permite que el empleado deje de fumar en cualquier momento y el empleador para despedir a un empleado en cualquier momento, excepto por razones legalmente protegidas, como la raza o la discapacidad."
garantía,"Un papel legal que usted compra de un fiador y da a la corte en lugar de fianza. El acusado lo firma y se deja ir. Pero si no comparece ante la corte cuando se debe,  tiene que pagar la cantidad de dinero en la garantía."
alguacil,Una persona que está encargada de la seguridad en la corte.
agente judicial,Una persona que está encargada de la seguridad en la corte.
gravamen por el banco,"Manera de hacerle cumplir a alguien que debe dinero con una sentencia. El dinero se toma de su cuenta de cheques o de ahorros en un banco, asociación de ahorros y préstamos, institución de ahorro o unión de crédito."
juicio por juez,Juicio sin jurado. El juez decide el caso.
orden judicial de arresto,"Una orden del juez (o ""corte"") para arrestar a una persona."
beneficiario,"Una persona u organización con derecho a recibir beneficios, por ejemplo de un testamento, póliza de seguro de vida, o agencia pública."
beneficio,"Pagos o productos de un programa gubernamental, como de Seguridad Social, compensación de trabajadores o desempleo."
el mejor interés del niño,"El estándar que usan las cortes para decidir quién va a cuidar al niño. Algunos de los factores que las cortes consideran son: la edad del niño, la salud del niño, los lazos emocionales entre los padres y el niño, la capacidad de los padres para cuidar al niño y los lazos del niño con la escuela, el hogar , y la comunidad."
de buena fe,"Sincero, verdadero, sin fraude ni engaño. Viene del latín para ""de buena fe""."
violación,Violación de una obligación o deber legal.
inclumplimiento,Violación de una obligación o deber legal.
prueba de aliento,Prueba del aliento de alguien para ver la cantidad de alcohol que está en su sangre.
carga probatoria,Cuando una parte en el caso tiene la responsabilidad de dar más pruebas que la otra persona.
carga de la prueba,Cuando una parte en el caso tiene la responsabilidad de dar más pruebas que la otra persona.
robo,"Cuando alguien asalta o entra en un edificio o casa ilegalmente, y tiene la intención de cometer o comete un robo u otro crimen grave."
delito capital,Un delito castigado con la pena de muerte.
caso,Una demanda o disputa que se procesa en una corte o por un método de resolución similar.
expediente del caso,Una colección completa de cada documento archivado con la corte en un caso.
jurisprudencia,Ley adoptada por los jueces en decisiones anteriores en casos similares.
precedente,Ley adoptada por los jueces en decisiones anteriores en casos similares.
derecho a iniciar una demanda,"Las demandas (o ""acusaciones"") que componen el caso o petición."
que el comprador se cuide,"Una teoría que dice que se compran cosas a su propio riesgo. Viene del latín ""que el comprador tenga cuidado."""
copia certificada,"Una copia oficial de un documento del expediente de un caso que tiene un sello de ser copia verdadera, completa y autética del documento original."
recusación fundamentada,Razones que un abogado da para retirar a un miembro del jurado o un juez de un caso.
despacho del juez,El despacho de un juez. También suele ser donde trabajan los secretarios del juez.
cambio de jurisdicción,Cuando un caso civil o penal pasa de una jurisdicción a otra.
bien mueble,"Bienes muebles. Ropa, televisores y autos son bienes muebles. Chattel no incluye una casa o terreno."
maltrato infantil,"Herir a un niño físicamente, sexualmente o emocionalmente."
defensor del niño,Alguien nombrado por el juez para ayudar a un niño en un caso judicial. La persona nombrada puede ser un experto en bienestar infantil o un abogado.
custodia de menores,Los derechos y responsabilidades entre los padres para sus hijos. Un plan de crianza debe describir la custodia legal y custodia física que son en el mejor interés de los niños. Este término también se utiliza a menudo para describir con quién viven los niños.
evaluación para la custodia de menores,"Una investigación sobre la salud, la seguridad y el bienestar de los niños, generalmente en un caso de custodia o visitación."
Child Protective Services (Servicios de Protección de Menores),"Una agencia estatal que investiga reportes de abuso y negligencia infantil. Si CPS encuentra abuso o negligencia, abre un caso de protección infantil, y un trabajador social hace un plan para ayudar a la familia."
manutención o sostenimiento de hijos,"Dinero pagado por el padre que no tiene custodia para ayudar a mantener a un niño. La manutención de los hijos también puede incluir otros gastos, como pagar para mantener el seguro de salud para el niño."
citación,Una orden judicial o citación que enumera los cargos y le dice a un acusado que acuda a la corte y/o ponga fianza.
acción civil,Un procedimiento legal en el que una persona (demandante) demanda a otro (demandado) que le ha causado daño o pérdida. El demandante solicita una indemnización del demandado por su pérdida.
procedimiento civil,"Las reglas en las leyes estatales (generalmente del Código de Procedimiento Civil) y federales (Código Federal de Procedimientos) que especifican el formato y el proceso de los juicios civiles. El procedimiento civil sólo trata la forma y el procedimiento, no la ley sustantiva que da a la gente el derecho de demandar o defender una demanda."
derechos civiles,"Los derechos garantizados por la Declaración de Derechos de los Estados Unidos, las enmiendas 13 y 14 de la Constitución de los Estados Unidos, incluso el derecho al proceso debido, igualdad de trato bajo la ley de todas las personas en cuanto al disfrute de la vida, la libertad, la propiedad y la protección."
demanda colectiva,Una demanda en la cual uno o más miembros de un gran grupo o clase de individuos u otras entidades demandan en nombre de toda la clase.
título absoluto,Ownership of property that is not disputed. Clear title is needed before property can be sold.
anexo,Un documento legal que añade algo a o cambia un testamento.
codificar,El proceso de ordenar y etiquetar un sistema de leyes.
garantía,Propiedad que se promete como garantía para la satisfacción de una deuda.
impedimento colateral por sentencia,Una doctrina legal que dice que una sentencia en un caso impide que las personas en ese caso demanden por los mismos asuntos en un caso siguiente. Protege a los demandados de ser demandado por el mismo problema  más de una vez.
derecho común,"El sistema legal que se originó en Inglaterra y que ahora está en uso en los Estados Unidos, que se basa en la articulación de los principios jurídicos en una sucesión histórica de decisiones judiciales."
bienes matrimoniales o conyugales,"Propiedad de la comunidad es todo lo que los cónyuges poseen juntos. En la mayoría de los casos, incluye todos los bienes y ganancias adquiridos durante el matrimonio, excepto los bienes recibidos por herencia, donación o como los beneficios de una propiedad separada que pertenecía a un cónyuge antes del matrimonio."
pena de trabajo en beneficio de la comunidad,Una condición especial que la corte impone que requiere que un individuo trabaje sin paga por una organización cívica o sin fines de lucro.
compensación monetaria correspondiente ,"Dinero que una persona debe pagar otra para cubrir el costo de una lesión o daño, como una compensación por los salarios perdidos."
accionante,"The person or group who starts a case against another person. In a civil case, the complainant is the plaintiff. In a criminal case, the complainant is the state."
demandante,"The person or group who starts a case against another person. In a civil case, the complainant is the plaintiff. In a criminal case, the complainant is the state."
demanda,"La primera declaración escrita en una demanda, en la que las demandas del demandante contra el demandado se enumeran. También se llama el ""pleito inicial"" o ""petición"". Una queja también se utiliza para iniciar un caso penal."
acción,"La primera declaración escrita en una demanda, en la que las demandas del demandante contra el demandado se enumeran. También se llama el ""pleito inicial"" o ""petición"". Una queja también se utiliza para iniciar un caso penal."
pena concurrente,"Las penas de dos o más delitos deben ser servidas al mismo tiempo, en lugar de una tras otra."
consanguinidad,"Un término que se refiere al parentesco de parientes de sangre, es decir, personas que tienen un antepasado común. La consanguinidad existe, por ejemplo, entre hermanos y hermanas, pero no entre esposos y esposas."
pena acumulada,Las penas de dos o más delitos deben servirse una tras otra.
consentir,Acuerdo voluntario por parte de una persona competente.
uno que tiene custodia,"Alguien aprobado por una corte para cuidar de otra persona que no puede cuidarse a sí mismo. En corte familiar, Texas usa un concepto legal llamado “conservatorship (""curaduría"") (en lugar de ""custodia física y legal"" como muchos otros estados) para referirse a la gente, generalmente los padres, a quienes una corte da el derecho de tomar decisiones sobre criar al niño."
conservatorship,"Texas usa un concepto legal llamado “conservatorship (""curaduría"") (en lugar de ""custodia física y legal"" como muchos otros estados) para referirse a la gente, generalmente los padres, a quienes una corte da el derecho de tomar decisiones sobre criar al niño."
curaduría,"Texas usa un concepto legal llamado “conservatorship (""curaduría"") (en lugar de ""custodia física y legal"" como muchos otros estados) para referirse a la gente, generalmente los padres, a quienes una corte da el derecho de tomar decisiones sobre criar al niño."
consignar,"Dar bienes a otro para vender; los beneficios de la venta se dividen generalmente entre el vendedor y el propietario original, o dar a la custodia o cuidado de otro."
consignatorio,"Una persona o negocio a quien se consigna algo, típicamente mercancías para la venta o entrega."
venta a consignación,"El acto de consignar los bienes a una persona o negocio que los venderá para usted ( y cobrar una comisión o comisión por hacerlo), y devolver los bienes si no se venden."
consolidación de acciones o de demandas,Cuando se agrupan dos o más casos que involucran a las mismas personas.
Constitución,"Se refiere generalmente a la Constitución de los Estados Unidos, el documento fundamental que establece el sistema legal central de nuestro país, incluyendo el carácter y organización de su poder y cómo se ejerce ese poder."
enmienda a la constitución,"Un cambio a la Constitución de los Estados Unidos que por lo general comienza como una resolución conjunta en el Congreso. Para que surta efecto, debe ser aprobado por dos tercios de los votos de la Cámara y el Senado, y luego ser aprobado por las tres cuartas partes de las legislaturas estatales."
derechos constitucionales,"Derechos otorgados o disponibles a las personas por la Constitución de los Estados Unidos y, en particular, la Declaración de Derechos."
renuncia forzada,Cuando un empleado deja un trabajo porque las condiciones de trabajo eran tan intolerables que una persona razonable en la misma situación también renunciaría el trabajo.
desahucio o desalojo forzado,"Cuando un propietario provee vivienda que es de calidad tan inferior que él/ella ha desalojado efectivamente al inquilino sin seguir los procedimientos de desalojo. Por ejemplo, si el propietario se niega a proporcionar calefacción o agua o se niega a limpiar un riesgo ambiental para la salud, el inquilino tiene el derecho de mudarse y dejar de pagar el alquiler, y no puede ser considerado responsable por romper el contrato de arrendamiento."
desacato,Ignorar o desobedecer una orden judicial a propósito. El desacato de la corte puede ser castigado con una multa y/ o cárcel.
impugnar,"Oponerse, impugnar o disputar mediante un procedimiento formal o legal. Por ejemplo, un acusado en un divorcio puede impugnar las peticiones del demandante."
impugnado,Un caso es disputado cuando las partes no están de acuerdo entre sí sobre lo que debería suceder.
audiencia disputada,"Si no hay un acuerdo entre las personas en el caso, puede haber una audiencia, llamado audiencia impugnada."
pago por comisión,Honorario que se paga a un abogado sólo si hay un resultado exitoso.
prórroga,"Posponer un caso judicial a una fecha posterior. Algunos estados han aprobado reglas de ""vía rápida"" que limitan  la capacidad de los jueces para aprobar estos aplazamientos."
jurisdición exclusiva continua,"Basándose en la suposición de que sólo debe haber una orden de manutención de hijos válida a la vez, la jurisdicción exclusiva continua permite a una corte controlar la orden de manutención de menores existente ante dicha corte hasta que otra corte la retire."
contrato,Un acuerdo entre 2 o más personas u organizaciones para hacer o no hacer una cosa en particular.
negligencia contribuyente,"Cuando una persona es perjudicada por su propia negligencia, es posible que no pueda recaudar dinero por su lesión si su propia negligencia es significativa (varía según la jurisdicción)."
condena,Una sentencia de culpabilidad contra un acusado criminal.
avalar,"Firmar un documento, como un préstamo o arrendamiento, con otra persona para compartir la responsabilidad de la obligación."
cofirmante,"Una persona que firma un contrato de préstamo, un contrato de arrendamiento u otro documento para indicar que será totalmente responsable del préstamo o deuda especificada si el firmante primario no paga. Muchas personas necesitan un cofirmante (aval) para calificar para un préstamo o tarjeta de crédito. Los propietarios pueden requerir un cofirmante (aval) cuando alquilan a un estudiante."
tenencia compartida,Cuando dos o más personas son inquilinos legales de la misma propiedad al mismo tiempo.
inquilinos que alquilan el mismo sitio,"Dos o más inquilinos que alquilan o arriendan la misma propiedad bajo el mismo acuerdo. Cada inquilino es 100% responsable (también llamado responsabilidad solidaria) por cumplir con el contrato de alquiler, incluyendo el pago del alquiler completo y por pagar cualquier daño causado por cualquiera de los inquilinos. Si un inquilino viola el arriendo, el propietario puede desahuciar todos ellos."
abogado del caso,Asesoría legal; Un término también utilizado para referirse a los abogados en un caso.
asesoramiento,Asesoría legal; Un término también utilizado para referirse a los abogados en un caso.
contrademanda,Una demanda legal independiente por una parte en un caso que va en contra de la reclamación hecha por la otra parte.
corte,"Un juez o grupo de jueces cuyo trabajo es escuchar casos y llevar a cabo la justicia. Los jueces a veces utilizan ""corte"" para referirse a sí mismos en la tercera persona, como en ""la corte ha leído los escritos""."
costas de corte,"Las tarifas cobradas por el uso de los servicios de una corte, tales como las tarifas de presentación, las tarifas por entregar los papeles de la corte, las tarifas para pagar al taquígrafo para transcribir testimonio extrajudicial, fotocopiar documentos de la corte, etc."
fallo de corte,"Una decisión legal hecha por una corte que ordena o manda que algo se haga o no se haga. Puede ser hecho por un juez, administrador, árbitro de corte o magistrado."
taquigrafo de la corte,"Una persona que hace un registro de palabra por palabra de lo que se dice en la corte, por lo general mediante una máquina de estenografía, taquigrafía o grabación de audio, y luego produce una transcripción de los procedimientos a pedido."
informe de credito,"Un resumen escrito del historial de crédito de un consumidor preparado por una agencia de informes de crédito. Los informes de crédito generalmente incluyen información sobre préstamos, tarjetas de crédito y otras facturas y cuentas, así como un registro de las direcciones del consumidor y los empleadores. Para obtener y utilizar el informe de crédito de un consumidor, una empresa debe seguir los procedimientos de la Fair Credit Reporting Act  (Ley de Informes de Crédito Justos)."
