Word:,Definition:
acreedor,Una persona a quien o una empresa al cual el deudor debe dinero o que reclama que el deudor le deba dinero.
contrainterrogación,El testimonio que da un testigo cuando el abogado de la otra parte está interrogando al testigo.
remedio,"Corregir una violación o un defecto. Por ejemplo, la notificación de un propietario al inquilino a remediar o desalojarse da cierto tiempo para curar una infracción de arrendamiento antes de que el propietario comience un caso de desalojo."
interferencia con custodia,"Quitar a un niño de un padre o interferir con la custodia física del niño. Esto es un crimen en la mayoría de los estados, incluso si el tomador también tiene derechos de custodia."
padre o madre que tiene custodia,"El padre que tiene el cuidado, custodia y control único o primario de un niño."
orden de custodia,"Una orden judicial que dice con quién vivirá un niño, quién debe tomar decisiones sobre el bienestar del niño y si alguien más tiene el derecho de visitas con el niño."
de hecho,"Del latín, que significa ""de hecho"" o ""en realidad"".  Algo que existe de hecho pero no es una cuestión de ley."
legal,"Del latín, significa ""en la ley"". Algo que existe por aplicación de la ley."
de nuevo,"Del latín, significa ""de nuevo"". Un juicio de novo es un juicio completamente nuevo. La revisión judicial de novo por el tribunal no implica deferencia a la decisión del juez de primera instancia."
defunto,"En el derecho penal, significa un víctima de asesinato; en la ley de sucesiones, significa una persona muerta."
sentencia declarativa,"Declaración de un juez sobre los derechos de alguien. Por ejemplo, un demandante puede pedir al tribunal una sentencia declaratoria de que una ley particular viola algún derecho constitucional."
decreto o fallo,La orden final de una corte que resuelve todos los conflictos en un caso. Este término se utiliza a menudo en los casos de sucesión y divorcio.
escritura o título de propiedad,Un documento legal que traspasa bienes raíces y se registra en los registros locales de inmuebles.
incomparencia del demandado,"Si el demandado en un caso civil recibe un aviso legal, pero no presenta una respuesta en la corte antes de la fecha límite y no va a la audiencia de la corte, está ""incumplido"". Cuando esto sucede, la corte puede decidir el caso sin la participación del demandado."
sentencia en rebeldía,Una sentencia que otorga a un demandante la compensación solicitada en la queja porque el demandado no ha comparecido ante la corte o de otra manera responder a la queja.
demandado o acusado,Una persona (o negocio) contra quien se presenta una demanda.
carta de demanda o de reclamación,Un documento escrito que pide compensación o acción para resolver una disputa. A menudo es el primer paso en un desacuerdo legal.
negación,"Una declaración de un demandado que una alegación (declaración de hecho) no es cierto. Cuando un demandado en una demanda civil presenta una respuesta a la queja de un demandante, el demandado se limita a tres opciones: admitir, negar o negar las acusaciones basándose en que no tiene información para afirmarlas o negarlas. Si un demandado niega todas las alegaciones, se denomina negación general. La respuesta del demandado también puede incluir defensas afirmativas."
declaración jurada,"Una declaración oral hecha ante un oficial autorizado por la ley para administrar juramentos. Tales declaraciones se toman a menudo para examinar testigos potenciales, para obtener el descubrimiento, o para usarse más adelante en el juicio. Ver descubrimiento."
legar,"Un término legal antiguo que se refiere a bienes raíces dejados a alguien bajo los términos de un testamento, o al acto de dejar dichos bienes inmuebles. En algunos estados, legar se refiere a cualquier tipo de propiedad dejada por un testamento."
heredero,Una persona que recibe un regalo de bienes inmuebles por un testamento.
incapacidad legal,"Una condición mental deteriorada, causada por enfermedad, trauma o intoxicación. En algunos estados, los acusados pueden usar capacidad disminuida como defensa contra cargos criminales. No es lo mismo que la locura."
interrogatorio directo,"En el juicio, el interrogatorio inicial de un testigo por el abogado de la parte que pidió el testimonio del testigo."
incapacidad,Un impedimento físico o mental que limita sustancialmente una o más actividades importantes de la vida.
invalidez,Un impedimento físico o mental que limita sustancialmente una o más actividades importantes de la vida.
subsidio de invalidez,Dinero disponible de la Seguridad Social para beneficiar a los trabajadores con una discapacidad. Los beneficios son casi iguales que los beneficios de jubilación de la Seguridad Social.
descubrimiento de pruebas,"Juntar información (hechos, documentos o testimonio) antes de que hay un juicio en un caso a través de deposiciones, interrogatorios, solicitudes de admisión, o hablando con el abogado de la otra parte."
discriminación,"Tratamiento injusto en el trabajo debido a cualquier característica o actividad que tenga protección legal (como edad, raza, género, etc.)."
denegación con pérdida de derecho a nuevo juicio,Acción judicial que impide la presentación de una demanda idéntica más adelante.
denegación sin pérdida de derecho a nuevo juicio,Acción judicial que permite la presentación de una demanda idéntica posteriormente.
trato desigual,"Cuando un individuo, debido a una característica o actividad legalmente protegida, es tratado de manera diferente que otra persona."
opinión en contra,Desacuerdo explícito de uno o más jueces de un tribunal con la decisión de la mayoría de los jueces.
disolución,Terminar un matrimonio o un negocio
divorcio,Una terminación legal o fin de un matrimonio.
listado de litigios para un periodo,Un registro que contiene la historia completa de cada caso en forma de breves entradas cronológicas resumiendo los procedimientos judiciales.
número del listado de casos,Número designado asignado a cada caso presentado en una corte en particular.
violencia doméstica,"Abuso o amenazas de abuso entre dos personas que tienen o tuvieron una relación íntima (casada, pareja doméstica, pareja o pareja previa, viven o vivían  juntos, o tienen un hijo juntos)."
violencia de genero,"Abuso o amenazas de abuso entre dos personas que tienen o tuvieron una relación íntima (casada, pareja doméstica, pareja o pareja previa, viven o vivían  juntos, o tienen un hijo juntos)."
diligencia debida,Cuidado o atención a un asunto que se considera suficiente para evitar una acusación de negligencia.
juicio justo,"Se refiere al respeto por los derechos legales de una persona y la protección contra la negación arbitraria de la vida, la libertad o la propiedad. Se basa en enmiendas a la Constitución de los Estados Unidos que garantizan que todas las personas sean tratadas de acuerdo a la ley del país, incluyendo el derecho a ser representado por un abogado y el derecho a procedimientos judiciales rápidos, justos e imparciales."
debido proceso,"Se refiere al respeto por los derechos legales de una persona y la protección contra la negación arbitraria de la vida, la libertad o la propiedad. Se basa en enmiendas a la Constitución de los Estados Unidos que garantizan que todas las personas sean tratadas de acuerdo con la ley del país, incluyendo el derecho a ser representado por un abogado y el derecho a procedimientos judiciales rápidos, justos e imparciales."
emancipación,La emancipación es cuando un padre abandona el control sobre un niño menor. Algunos estados permiten a un niño demandar para que un juez declare al niño emancipado.
tribunal en pleno,"Del francés que significa ""en el banco""."
Equal Employment Opportunity Commission (Comisión para Oportunidades Iguales de Empleo,"La agencia federal que hace cumplir las leyes federales que prohíben la discriminación contra un solicitante o empleado por razones de raza, color, religión, sexo (incluyendo embarazo), origen nacional, edad (40 años o más), discapacidad o información genética."
equitativo,"Perteneciente a las demandas civiles en ""equidad"" y no en ""ley"". En la historia jurídica inglesa, los tribunales de ""ley"" podían ordenar el pago de daños y no podían ordenar otro recurso."
patrimonio,"El patrimonio es la propiedad total, los bienes muebles e inmuebles, que pertenecen a una persona antes de que se distribuyan en un testamento."
planificación patrimonial,"Un proceso por el cual un individuo (o familia) se organiza para la transferencia de activos al morir. El objetivo de un plan de sucesión es mantener la máxima cantidad de riqueza posible para los beneficiarios previstos, así como la flexibilidad para el individuo antes de su muerte."
impedimiento,Un principio legal que impide que una persona afirme o niegue algo en la corte que contradiga lo que ya ha sido establecido como la verdad.
desahucio,Hacer que alguien abandone un edificio o terreno. El desalojo legal más común es un caso judicial en el que el propietario pide a un juez que ordene la salida de un inquilino.
evicción,Hacer que alguien abandone un edificio o terreno. El desalojo legal más común es un caso judicial en el que el propietario pide a un juez que ordene la salida de un inquilino.
desalojo,Hacer que alguien abandone un edificio o terreno. El desalojo legal más común es un caso judicial en el que el propietario pide a un juez que ordene la salida de un inquilino.
audiencia de una de las partes,"Un procedimiento presentado ante una corte por solo una parte, sin previo aviso a o impugnación por la otra parte."
norma de exclusión,Doctrina que pone que las pruebas obtenidas en violación de los derechos constitucionales o estatutarios de un acusado no son admisibles en el juicio.
cláusula exculpatoria,Disposición o cláusula que excusa a alguien de responsabilidad.
prueba exclupatoria,Pruebas que indican que un acusado no cometió el crimen.
contrato incumplido parcialmente,Contratos o arrendamientos bajo los cuales a ambas partes al acuerdo les quedan deberes pendientes de realizar.
expectativa,"La posibilidad de hacerse dueño de propiedad en el futuro, que, por lo general, se refiere a bienes raíces o la herencia de una persona fallecida."
valor justo de mercado,La cantidad por la cual un artículo puede venderse en el mercado libre por un vendedor dispuesto a un comprador dispuesto.
corte familiar,"Una corte que decide casos relacionados con el derecho de familia, como la custodia de los hijos."
derecho de la familia,"Rama de derecho que resuelve las relaciones familiares, incluyendo el divorcio, la adopción, la paternidad, la custodia y la manutención."
defensor público federal,Un abogado empleado a tiempo completo por los tribunales federales para proporcionar defensa legal a los acusados que no pueden pagar un abogado.
organísmo de defensores públicos federales,"De acuerdo con lo establecido en la Criminal Justice Act (Ley de Justicia Penal), una organización establecida dentro de un circuito judicial federal para representar a los acusados que no pueden permitirse una defensa adecuada."
jurisdicción federal de competencia,"Jurisdicción otorgada a los tribunales federales en los casos suponiendo la interpretación y aplicación de la Constitución de los Estados Unidos, los actos del Congreso y los tratados."
exención de pago,Permiso para no pagar las costas de la corte. Las personas con ingresos muy bajos pueden pedir al secretario de la corte un formulario para exención de costas.
delito mayor,"Un delito grave, normalmente con una pena de al menos un año de prisión."
felonía,"Un delito grave, normalmente con una pena de al menos un año de prisión."
decreto final,Una sentencia final en un caso judicial.
decisión o determinación,Cuando un oficial de la corte o un jurado dice que algo es un hecho.
ejecución hipotecaria,El proceso legal que utiliza un acreedor hipotecario para tomar posesión de la propiedad cuando el deudor hipotecario no ha hecho los pagos de la hipoteca. Los bancos utilizan la ejecución hipotecaria para sacar a los deudores hipotecarios de sus hogares.
niño en acogida,Un niño colocado por una agencia gubernamental o una corte en el cuidado de alguien que no sea los padres naturales del niño. Estos niños pueden sacarse de su hogar familiar debido al abuso o el descuido de los padres.
un padre o una madre de acogida,Un adulto que se encarga del cuidado de un niño que ha sido colocado en el sistema de acogida temporal porque el niño ya no puede vivir con su propia familia.
embargo de bienes,Un procedimiento mediante el cual la corte hace que se encaute la cuenta bancaria del demandado y que el dinero se pague al demandante para cumplir con la sentencia.
embargo del salario,Un procedimiento mediante el cual una parte del salario del acusado se descuenta regularmente y se paga al demandante para satisfacer una sentencia.
comparencia general,"La primera vez que un abogado comparece en la corte para un cliente. Después de su compariencia general, el abogado es responsable de todas las comparencias futuras en la corte, a menos que envíe un abogado sustituto o sea despedido por el cliente."
contestación general a una demanda negando los hechos de la demanda,"Una respuesta a una demanda o declaración, en la que el demandado niega todo lo alegado en la queja sin negar específicamente cualquier alegación."
buena fe,Esfuerzo sincero para hacer algo sin la intención de defraudar a alguien.
gran jurado,Un organismo de ciudadanos que escuchan la evidencia de las acusaciones criminales que se presentan por los fiscales y determinan si hay prueba suficiente para creer que una persona cometió un delito.
ingresos brutos o renta bruta,"Los ingresos totales de una persona o negocio de todas las fuentes, antes de restar ajustes, exenciones o deducciones permitidos por la ley tributaria."
bases legales por el divorcio,"La base jurídica del divorcio. La ley establece las circunstancias específicas en virtud de las cuales se concederá el divorcio. Antes de que el tribunal conceda un divorcio, la persona que solicita el divorcio debe probar que existen estas condiciones."
tutor   ,Una persona que ha sido nombrada por un juez para cuidar a un niño o adulto incompetente.
tutor o defensor ad litem,Un adulto designado por la corte que representa a un menor de edad o persona legalmente incompetente.
tutela,"Una relación legal creada por una corte entre un tutor y un pupilo, ya sea un menor de edad o un adulto incapacitado."
habeas corpus,"Del latín, que significa ""tienes el cuerpo"". Una orden de habeas corpus generalmente es una orden judicial que obliga a las autoridades policiales a producir un prisionero que poseen, y justificar el confinamiento continuado del prisionero."
de oidas,"Evidencia presentada por un testigo que no vio ni oyó el incidente en cuestión, pero lo oyó de otra persona. Con algunas excepciones, los rumores en general no son admisibles como pruebas en el juicio."
heredero,"El que adquiere bienes por la muerte de otro, basado en las reglas de descendencia y distribución o por los términos del testamento."
un tenedor que tetiene la tenencia de un inmueble por más tiempo al cual tiene derecho,"Un arrendatario que continúa ocupando una residencia después de que la vigencia del contrato de arrendamiento o alquiler haya caducado, y sin el consentimiento del propietario. Para quitar a ese tipo de inquilino, el propietario debe darle al inquilino un aviso para salir (dejar la residencia). Si el inquilino no se va, el propietario debe acudir a las cortes y presentar una demanda de desalojo."
testamento ológrafo,Un testamento escrito a mano.
vivienda o casa,"La casa donde vive una familia, además de cualquier terreno contiguo y otros edificios en ese terreno."
libre de embargo por acreedores,"Una protección legal del hogar de una persona contra la incautación de los acreedores. Algunos estados eximen la residencia principal completamente del reembolso de deudas, otros estados eximen la residencia principal solamente si está bajo cierto tamaño, y otros estados eximen solamente una cantidad determinada del patrimonio neto de los dueños de la residencia principal."
trata de personas,"Reclutamiento de, transporte de, toma de o quedarse con personas por algún beneficio, incluyendo trabajo forzado o explotación sexual."
ICE - agentes de aduana y migración de los Estados Unidos,"Una abreviatura de U.S. Immigration and Customs Enforcement, una agencia del Departamento de Seguridad Nacional. La misión de ICE es promover la seguridad nacional y la seguridad pública a través de la aplicación penal y civil de las leyes federales que rigen el control fronterizo, las aduanas, el comercio y la inmigración."
robo de identidad,La toma o el uso ilícitos de la información de identidad de otra persona con el propósito de fraude u otra actividad criminal.
descrédito,El proceso de poner en duda el testimonio de un testigo.
despacho del juez,"Del latín, lo que significa en las cámaras de un juez. A menudo significa fuera de la presencia de un jurado y el público. En privado."
en lugar de los padres,"Literalmente significa ""en lugar de un padre"". Es un término usado para alguien que está actuando en lugar de un padre."
a propósito de,Con respecto a
acusación por gran jurado,El cargo formal decidido por un gran jurado que indica que hay suficiente evidencia de que el acusado cometió el crimen para justificar tener un juicio; Se utiliza principalmente para delitos graves.
herencia,Todo lo que uno recibe por la muerte de un pariente debido a las leyes de descendencia y distribución o según los términos del testamento.
prohibición judicial,"Una orden judicial que impida que una o más partes nombradas tomen alguna acción. A menudo se emite una orden judicial preliminar para permitir la determinación de hechos, por lo que un juez puede determinar si se justifica una orden judicial permanente."
embargo,"Una orden judicial que impida que una o más partes nombradas tomen alguna acción. A menudo se emite una orden judicial preliminar para permitir la determinación de hechos, por lo que un juez puede determinar si se justifica una orden judicial permanente."
listado de preguntas en un pleito,Una forma de descubrimiento que consta de preguntas escritas que deben ser contestadas por escrito y bajo juramento.
intestado,Cuando una persona muere sin dejar un testamento válido.
administración compartida,Un mecanismo aprobado por la corte en virtud del cual dos o más casos pueden ser procesados de manera conjunta.
algo de dos o más partes,"Se refiere a una deuda en la que cada deudor es responsable de la cantidad total de la deuda o juicio. Si uno de los deudores paga la deuda entera, puede demandar al otro deudor a pagar su parte de la deuda."
custodia compartida,"Una orden judicial que otorga a ambos padres la custodia legal y/o física de un niño. Bajo la ley de Texas, ""joint managing conservatorship” (“la administración conjunta de la curaduría"") se considera el arreglo de crianza de niños que es en el mejor interés de los niños. Los curadores comparten la mayoría de los poderes de toma de decisiones para sus hijos; y por lo general un curador paga manutención y tiene períodos de visitación."
responsabilitdad solidaria,"Cuando dos o más personas son responsables de una deuda, reclamación o sentencia. Cada persona es obligada a pagar la cantidad entera."
sentencia,La decisión oficial de una corte sobre una disputa.
fallo,La decisión oficial de una corte sobre una disputa.
acreedor por fallo,Una persona o entidad que gana una demanda y como resultado la otra parte le debe dinero.
sentencia a pesar del veredicto del jurado,Revocación del veredicto de un jurado por un juez.
jurisdicción,"La autoridad legal de una corte a escuchar y decidir cierto tipo de caso. También se utiliza como sinónimo de lugar, es decir, el área geográfica sobre la cual la corte tiene jurisdicción territorial para decidir casos."
jurisprudencia,El estudio del derecho y la estructura del sistema jurídico.
instrucciones al jurado,Las instrucciones de un juez al jurado antes de que comiencen las deliberaciones con respecto a las preguntas sobre los hechos que el jurado debe contestar y las reglas legales que deben aplicar.
juez de paz,Un funcionario que decide asuntos legales menores.
seña para un contrato,"El símbolo abreviado de ""contrato"" utilizado por abogados y estudiantes de derecho."
propietario,"Una persona que alquila un terreno, un edificio o un apartamento a un inquilino."
arrendador,"Una persona que alquila un terreno, un edificio o un apartamento a un inquilino."
dueño,"Una persona que alquila un terreno, un edificio o un apartamento a un inquilino."
bufete,Una empresa formada por uno o más abogados para dedicarse a la práctica de la ley.
residente legal permanente,Una persona que no es ciudadano estadounidense a quien se le ha dado permiso a vivir y trabajar legalmente en los EE.UU.
pleito,Una acción legal iniciada por un demandante contra un demandado basada en una queja de que el demandado no cumplió con un deber legal que resultó en daño al demandante.
acción,Una acción legal iniciada por un demandante contra un demandado basada en una queja de que el demandado no cumplió con un deber legal que resultó en daño al demandante.
litigio,Una acción legal iniciada por un demandante contra un demandado basada en una queja de que el demandado no cumplió con un deber legal que resultó en daño al demandante.
arrendamiento,"Un acuerdo verbal o escrito, expreso o implícito, que crea una relación arrendador-inquilino."
contrato de arrendamiento,"Un acuerdo verbal o escrito, expreso o implícito, que crea una relación arrendador-inquilino."
contrato de renta con opción de compra,"Un contrato de arrendamiento que contiene una cláusula que otorga al inquilino cierto poder, ya sea cualificado o no cualificado, a comprar el interés del propietario en la propiedad."
entorno con las mínimas restricciones posibles,"Un requisito que los estudiantes de educación especial deben ser colocados en aulas regulares siempre que sea posible, mientras que todavía se satisfacen sus necesidades educativas especiales."
asistencia legal,Servicios legales gratuitos o de bajo costo para personas de bajos ingresos.
arrendatario,El arrendatario de la propiedad (el inquilino).
inquilino,El arrendatario de la propiedad (el inquilino).
arrendador,El propietario de la propiedad (su arrendador).
carta de administraciòn,El documento que designa a un administrador de la herencia dejada por una persona que murió sin un testamento.
"lesbianas, homosexuales, bisexuales y transgéneros","Una abreviatura para personas o grupos de Lesbianas, Gays, Bisexuales y Transexuales."
responsabilidad,Responsabilidad legal por sus actos u omisiones.
obligación,Responsabilidad legal por sus actos u omisiones.
gravamen,Un derecho de retención contra un bien que puede ser usado para pagar una deuda.
derecho a la propiedad por la vida,Alguien que tiene derecho a la propiedad durante su vida.
indeminzación de daños y perjuicios pactada en un contrato,Una suma específica de dinero a la cual las partes hayan acordado en un contrato de arrendamiento (u otro contrato) como la cantidad de los daños y perjuicios que se deben pagar por la parte que viola el acuerdo.
liquidación,La venta de la propiedad de un deudor con las ganancias utilizadas en beneficio de los acreedores.
litigante,"Cualquier parte en una demanda. No incluye ni al juez, ni los testigos ni los abogados."
pleiteador,"Cualquier parte en una demanda. No incluye ni al juez, ni los testigos ni los abogados."
pleitear,Llevar a cabo o participar en una demanda.
litigar,Llevar a cabo o participar en una demanda.
litigio,"Un caso, controversia, o pleito. Los participantes (demandantes y demandados) en los juicios se llaman litigantes."
testamento vital,"Un testamento vital normalmente declara que si usted está enfermo de manera terminal, los procedimientos para la demora de la muerte no se usarán para prolongar su vida. También puede autorizar a una persona a tomar decisiones de cuidado de salud para usted si está descapacita."
jurisdicción extra-territorial,Una disposición legal que permite a un estado reclamar jurisdicción personal sobre alguien que vive en otro estado si existe una conexión significativa.
magistrado,"Un funcionario judicial de una corte de distrito que lleva a cabo procedimientos iniciales en casos penales, decide casos de delitos menores, dirige muchos asuntos civiles y penales antes del juicio en nombre de jueces de distrito y decide casos civiles con el consentimiento de las partes."
