Word:,Definition:
bienes del matrimonio,Todos los bienes comprados por los cónyuges durante el matrimonio. No importa en cuyo nombre esté en el título.
inclumplimiento sustancial,"Una violación (violación, incumplimiento) que es importante, sustancial, no trivial."
gravamen de constructor,"Una demanda legal colocada en bienes raíces por alguien que debe dinero por trabajo, servicios o suministros relacionados con la mejora de esa propiedad."
tercería,"Proceso de resolución alternativa de litigios en el que un tercero neutral, el mediador, asiste a dos o más partes para ayudarles a negociar un acuerdo."
mediación,"Proceso de resolución alternativa de litigios en el que un tercero neutral, el mediador, asiste a dos o más partes para ayudarles a negociar un acuerdo."
Medicare ,Un programa del gobierno federal que ayuda a ancianos y personas con ciertas discapacidades a pagar sus costos médicos.
resolución judicial breve,Breve decisión de todo el tribunal con la opinión limitada u omitida.
tratamiento de la salud mental,Condición especial que la corte impone para exigir que un individuo se someta a evaluación y tratamiento para un trastorno mental.
delito menor,Delito con pena de un año de prisión o menos.
juicio nulo,"Un juicio no válido, causado por un error fundamental. Cuando se declara un juicio nulo, el juicio debe comenzar de nuevo con la selección de un nuevo jurado."
modificación,"Un cambio en una orden o sentencia judicial existente, tal como un cambio en la cantidad de manutención a pagar."
modificar,cambiar
fallo monetario,Una decisión de una corte en la cual pone que usted debe dinero se llama un juicio monetario.
hipoteca,Usar un inmueble específico como garantía para el pago de una deuda. El deudor hipotecario es la persona que promete el inmueble como garantía. El acreedor hipotecario acepta la promesa.
morosidad hipotecaria,Cuando el deudor hipotecario de una hipoteca en su casa se demora en hacer pagos.
administrador hipotecario,Un negocio que un acreedor hipotecario paga para administrar sus hipotecas.
acreedor hipotecario,La persona o negocio que hace una hipoteca.
deudor hipotecario,La persona que se endeuda en una hipoteca.
hipotecante,La persona que se endeuda en una hipoteca.
moción,Una petición que una parte hace al juez para una decisión o una orden en un punto específico.
petición,Una petición que una parte hace al juez para una decisión o una orden en un punto específico.
petición para un juicio nuevo,La solicitud de una parte formulada después de una sentencia que el juez desestime esa sentencia y ordene un nuevo juicio debido a un error legal significativo o pruebas insuficientes.
petición para excluir ciertas pruebas en el juicio,"Una moción hecha antes de que comience un juicio, pidiendo a la corte que decida excluir ciertas pruebas que pueden perjudicar al jurado contra una u otra parte."
petición para la denegación del caso,"Una moción pidiendo al juez que rechace una parte o la totalidad de una demanda debido a retiro voluntario, solución extrajudicial o error procesal."
moción de quitar,Una petición solicitando que el juez elimine completamente o parcialmente un alegato o testimonio de otra parte.
moción de suprimir,Una petición solicitando que la corte rechace una prueba específica porque fue obtenida ilegalmente.
peticionante,La parte en una demanda u otro procedimiento legal que hace una moción.
documento de título,Prueba escrita del título de bienes raíces.
negligencia,Cuando alguien no toma el cuidado requerido por la ley para proteger los derechos y la propiedad de los demás.
sin disputa,"La declaración de un acusado que tiene el mismo efecto que una declaración de culpabilidad, pero protege al acusado de responsabilidad. También se llama nolo contendere."
sin impugnación,"La declaración de un acusado que tiene el mismo efecto que una declaración de culpabilidad, pero protege al acusado de responsabilidad. También se llama nolo contendere."
sin culpa,Un divorcio en el que ninguna de las partes debe probar culpabilidad dela otra parte.
daños y perjuicios nominales,"Una cantidad de dinero muy pequeña que se otorga cuando una corte decide a favor de una de las partes, pero concluye que no se cometió ningún daño significativo."
noncustodial parent (NCP) el padre quien no tiene custodia del niño,"El padre que no tiene el cuidado, custodia o control primario de un niño."
notario,Una persona autorizada por el estado para prestar juramentos.
aviso,Un anuncio o aviso por escrito.
notificación,Un anuncio o aviso por escrito.
aviso de pago atrasado o de incumplimiento de pago,Un aviso a un deudor hipotecario con un inmueble hipotecado que el deudor es delincuente en los pagos.
juramento,"Un juramento de decir la verdad, lo que sometería a la persona que  jura la responsabilidad por perjurio si la persona sabia que dijera una mentira."
objeción,Una protesta formal hecha por una parte sobre el testimonio o la evidencia que la otra parte intenta introducir.
obligación,Un deber legal de pagar o hacer algo.
responsabilidad,Un deber legal de pagar o hacer algo.
compromiso,Un deber legal de pagar o hacer algo.
acreedor,"La persona, agencia estatal o institución a quien se debe una deuda (generalmente dinero)."
deudor,La persona que debe pagar una deuda o realizar otra obligación.
vista o alegatos orales,Una oportunidad para los abogados de resumir su posición ante el tribunal y también para responder a las preguntas de los jueces.
contrato verbal,Un contrato que no es por escrito.
orden,Una decisión promulgada por una corte.
estatuto,"La legislación local de una ciudad, pueblo, pueblo o condado escrito por el ayuntamiento, consistorio (cuerpo legislativo local)."
ordenanza,"La legislación local de una ciudad, pueblo, pueblo o condado escrito por el ayuntamiento, consistorio (cuerpo legislativo local)."
padre o madre,El padre o madre natural de una persona.
familia,Una decisión legal sobre quiénes son los padres del niño.
plan de paternidad,Un acuerdo detallado de custodia y visitas que dice cuándo el niño estará con cada padre y cómo se toman las decisiones sobre el niño.
paternidad,Determinación legal de la paternidad.
demanda por paternidad,Una demanda para determinar quién es el padre de un niño cuyos padres no estaban casados cuando el niño nació.
por la decisión del juez,"Del latín, que significa ""para la corte"". En los tribunales, a menudo se refiere a una opinión sin firmar."
recusación sin causa,Una corte de distrito puede conceder a cada parte en un juicio civil o penal el derecho de excluir a un cierto número de posibles miembros de jurados sin causa o dar una razón.
perjurio,"El delito de mentir intencionalmente después de tomar un juramento de decir la verdad ante un notario público, secretario de la corte u otro funcionario."
juramento falso,"El delito de mentir intencionalmente después de tomar un juramento de decir la verdad ante un notario público, secretario de la corte u otro funcionario."
competencial territorial,"El poder de un tribunal sobre una persona, su cuerpo y sus derechos."
bienes muebles,"Bienes muebles o posesiones, a diferencia de bienes inmuebles."
representativo personal,"Por lo general, el ejecutor o administrador de una persona fallecida."
notificación personal,Entrega de documentos judiciales entregándolos en persona al individuo que se sirve.
petición,"En un caso civil, un documento judicial que pide a la corte que tome algún tipo de acción."
peticionario,Una persona o parte que inicia un caso presentando una petición en la corte. También llamado Demandante.
demandador,Una persona o parte que inicia un caso presentando una petición en la corte. También llamado Demandante.
solicitante,Una persona o parte que inicia un caso presentando una petición en la corte. También llamado Demandante.
delito menor,Un delito federal castigable con seis meses o menos en prisión.
damandante,Una persona o negocio que presenta una queja formal ante la corte.
alegato,Declaración escrita presentada ante la corte que describe las declaraciones legales y fácticas de una parte sobre el caso y lo que la parte quiere de la corte.
alegación,Declaración escrita presentada ante la corte que describe las declaraciones legales y fácticas de una parte sobre el caso y lo que la parte quiere de la corte.
poder,Un documento que le da a alguien autoridad para actuar en su nombre en asuntos que usted especifique. La persona que actúa en nombre de otra persona se llama el agente (también llamado el apoderado). La persona que ha dado la autoridad al agente se llama el principal.
precedente,Una decisión de un tribunal en un caso anterior con hechos y cuestiones legales similares a una disputa actualmente ante un tribunal.
servicios antes del inicio del juicio,Una función de las cortes federales que tiene lugar al inicio del proceso de justicia penal después de que una persona haya sido arrestada y acusada de un crimen federal y antes de que él o ella vaya a juicio.
prima facie,Se presume que es verdad a menos que sea refutada por evidencia contraria.
pro se,"Se refiere a personas que presentan sus propios casos ante las cortes sin abogados; del latín para ""en nombre propio""."
temporalmente,Temporario
proceso de sucesión testamentaria,Verificar un testamento ante los tribunales de sucesiones. En Texas también puede significar la administración general del patrimonio del difunto.
libertad condicional o a prueba,Opción para sentencias en las cortes federales.
agente de libertad vigilada,"Oficiales de la oficina de libertad condicional de una corte. Los deberes del oficial de libertad condicional incluyen llevar a cabo investigaciones antes de la sentencia, preparar reportes sobre los acusados convictos antes de la sentencia y supervisar a los acusados liberados."
entregador de la citación,"Cualquier persona mayor de 18 años que no esté directamente involucrada en el caso, quien entregará la citación y una copia de la demanda de los demandantes, y luego devolverá a la corte una declaración jurada de que ha completado el servicio (la entrega de la citación)."
procesar,Cargar a alguien con un crimen. Un fiscal litigará el caso criminal en nombre del gobierno.
llevar a juicio,Cargar a alguien con un crimen. Un fiscal litigará el caso criminal en nombre del gobierno.
orden de protección,"Orden no penal obtenida por la pareja, familiar o cónyuge abusado contra la pareja, familiar o cónyuge abusivo.  Un orden judicial no penal obtenida por la víctima de violencia familiar contra el autor de la violencia familiar."
orden de alejamiento,"Orden no penal obtenida por la pareja, familiar o cónyuge abusado contra la pareja, familiar o cónyuge abusivo.  Un orden judicial no penal obtenida por la víctima de violencia familiar contra el autor de la violencia familiar."
indemnicaciones punitivas por daños y perjuicios,Dinero concedido en un caso legal que  supera el costo verdadero de la lesión; su objetivo es castigar a la parte perdedora por mala conducta intencional o maliciosa.
padre putativo,Se dice que la persona es el padre de un niño pero aún no se le ha sido declarado en términos médicos o legalmente como el padre legal.
Qualified Domestic Relations Order (Orden Calificada de Relaciones Domésticas),"Una orden o sentencia decidida por una corte y aprobada por un plan de pensiones, que divide un plan de pensiones con el fin de hacer una división justa de la propiedad o pagar por el apoyo del niño o del cónyuge."
escritura de renuncia,Una escritura de propiedad real que traspasa solamente el interés en la propiedad que pertenece al cedente.
testamentos mutuos,"Testamentos hechos por dos personas (generalmente cónyuges, pero podrían ser ""socios"") en los que cada persona da su propiedad a la otra."
informe judicial/fragmento del informe judicial,"En la apelación, el expediente consta de una transcripción de todo o parte de los procedimientos en las cortes inferiores, incluyendo testimonios, alegatos, opiniones, etc."
devolver,Remitir de nuevo; La devolución de un caso por un tribunal de apelación a la corte de primera instancia para nuevos procedimientos.
cosa juzgada,La cosa ha sido decidida.
demandado,"La persona contra la cual se hace una apelación; La parte demandada en un caso de disolución, nulidad, adopción o sucesión."
interdictos,Una orden temporal de una corte para mantener las condiciones como son (como no sacar a un niño del condado donde vive o no vender bienes matrimoniales) hasta que poder tener una audiencia en la que ambas partes estén presentes. Se llama de manera más apropiada una orden de restricción temporal (acortada a TRO).
orden de restricción,Una orden temporal de una corte para mantener las condiciones como son (como no sacar a un niño del condado donde vive o no vender bienes matrimoniales) hasta que poder tener una audiencia en la que ambas partes estén presentes. Se llama de manera más apropiada una orden de restricción temporal (acortada a TRO).
medidas cautelares,Una orden temporal de una corte para mantener las condiciones como son (como no sacar a un niño del condado donde vive o no vender bienes matrimoniales) hasta que poder tener una audiencia en la que ambas partes estén presentes. Se llama de manera más apropiada una orden de restricción temporal (acortada a TRO).
deuda garantizada o privilegiada,"Deuda garantizada por una hipoteca, recurso de garantía, u otro gravamen; Deuda por la cual el acreedor tiene el derecho de accionar determinada propiedad pignorada en caso de incumplimiento. Los ejemplos incluyen las hipotecas caseras, los préstamos de autos y los gravámenes fiscales."
depósito de garantia,"Una cantidad de dinero dado al arrendador que se puede usar para cubrir el alquiler, los daños o la limpieza no pagados."
directrices para la imposición de penas,Unas reglas y principios establecidos por la Comisión de Condenas de los Estados Unidos que los jueces utilizan para determinar la condena de un acusado condenado.
bienes propios o personales; bienes adqueridos por separado,"Propiedad que uno de los cónyuges poseía antes del matrimonio. Cualquier herencia que un cónyuge obtiene, incluso durante el matrimonio, es propiedad separada. También los regalos personales (a menos que provengan del otro cónyuge) y los pagos por lesiones personales son propiedad separada o no de la comunidad."
aislar,Separar. A veces los jurados son secuestrados de influencias externas durante sus deliberaciones.
entregar la notificación,Entregar documentos legales a una persona involucrada en un caso legal.
notificación por edicto,Cuando la entrega de notificación se hace mediante la publicación de la notificación en un periódico o por la publicación en un tablón de anuncios de la corte u otra instalación pública después de que la corte determina que otros medios de servicio son poco prácticos o no han tenido éxito.
notificación de demanda,La entrega de documentos legales (notificación) a la parte opuesta. Los documentos deben ser entregados por un adulto mayor de 18 años que no esté involucrado en el caso y que jura la fecha y el método de entrega al destinatario.
pensión alimenticia o compensatoria,"Apoyo ordenado por la corte de un cónyuge o ex cónyuge; También llamado ""mantenimiento"" o ""pensión alimenticia""."
cónyuge,Esposo o Esposa
Social Security Disability (Seguridad Social para Discapacitados,Significa del Seguro Social para los con Discapacidad. Un programa de seguro federal diseñado para proporcionar ingresos a las personas que no pueden trabajar debido a una discapacidad.
Supplemental Security Income (Ingresos Suplementarios de Seguridad),"Significa Ingresos Suplementarios de Seguridad. Un programa federal diseñado para ayudar a las personas que tienen poco o ningún ingreso y son personas mayores, ciegas o discapacitadas. SSI proporciona efectivo para satisfacer las necesidades básicas de alimentos, ropa y refugio."
acoso,Hostigar de manera repetida y obsesiva a alguien de manera alarmante o aterradora.
estándar de prueba,El grado en que las pruebas deben ser convincentes para que la corte las considere como comprobante de la culpabilidad de un acusado.
obligatoriedad de la jurisprudencia,La doctrina de que las decisiones deben servir de precedentes para la dirección en casos futuros.
estatuto,Una ley aprobada por una legislatura.
prescripción,"Una ley que establece el plazo en el cual las partes deben presentar una demanda para hacer valer sus derechos. Si transcurre el plazo, el periodo de prescripción se ha terminado (o la reclamación está prohibido por el paso del tiempo) y la parte dañada no puede hacer la demanda."
sua sponte,"Del latín, que significa ""de su propia voluntad"". A menudo se refiere a una corte que toma una acción en un caso sin que se solicite a hacerlo por cualquiera de las partes."
subarriendo,Cuando usted permite a otra persona para hacerse cargo de su contrato de arrendamiento durante cierto período de tiempo después del cual usted acepte asumir la responsabilidad del contrato de arrendamiento de nuevo.
subordinación,El acto o proceso por el cual los derechos o reclamos de una persona están clasificados por debajo de los de otras personas.
citación ,"Un mandamiento, emitido bajo la autoridad de un tribunal, a un testigo para comparecer y dar testimonio."
citación para comparecer y exhibir documentos,Un mandamiento para que un testigo comparezca y produzca documentos.
subvención,"Dinero otorgado por una agencia gubernamental para mantener un precio bajo. En los programas de vivienda, a menudo se paga un subsidio a un arrendador para pagar parte del alquiler de un inquilino."
juicio sumario,Una decisión tomada sobre la base de declaraciones y pruebas presentadas oficialmente en los documentos sin un juicio.
libertad supervisada,Un periodo de supervisión que se sirve después de que una persona se libera de la prisión.
visitas supervisadas,"Visitas entre un padre y un niño en presencia de otro adulto especificado. Generalmente se ordena por un tribunal cuando había violencia doméstica, abuso infantil o una amenaza de sacar al niño fuera del estado."
interdictos temporales,"Al igual que un mandamiento preliminar, es una orden a corto plazo de un juez que prohíbe ciertas acciones hasta que se pueda llevar a cabo una audiencia completa. A menudo se refiere como una TRO."
orden de restricción temporal,"Al igual que un mandamiento preliminar, es una orden a corto plazo de un juez que prohíbe ciertas acciones hasta que se pueda llevar a cabo una audiencia completa. A menudo se refiere como una TRO."
medidas cautelares temporales,"Al igual que un mandamiento preliminar, es una orden a corto plazo de un juez que prohíbe ciertas acciones hasta que se pueda llevar a cabo una audiencia completa. A menudo se refiere como una TRO."
tenencia,"El derecho exclusivo del inquilino, creado por un contrato de alquiler entre el propietario y el inquilino, de usar y poseer la unidad de alquiler del arrendador."
arrendamiento sin plazo fijo,Derecho a ocupar un inmueble por un tiempo indefinido. El derecho se otorga por el dueño de la propiedad o el propietario. Terminar un arrendamiento sin plazo fijo requiere el mismo procedimiento legal que terminar un contrato de mes a mes.
inquilino,Una persona que tiene el derecho legal de vivir o usar una propiedad.
testador,Una persona que ha escrito un testamento.
testimonio,Evidencia presentada oralmente por testigos durante los juicios o ante los grandes jurados.
demanda or reclamación de un tercero,Una demanda presentada por un demandado que considera que algún tercero (que todavía no está involucrado en el caso) es responsable y le debe dinero a usar para satisfacer cualquier juicio que el demandante pueda ganar del demandado.
agravio,"Un mal que es civil, no criminal. Una lesión negligente o intencional contra una persona o propiedad, con excepción del incumplimiento de contrato."
entrar sin derecho,"Una entrada injusta, ya sea con fuerza o pacíficamente, sobre la propiedad de otra."
abogado de las cortes de los Estados Unidos,Un abogado nombrado por el Presidente en cada distrito judicial para procesar y defender casos para el gobierno federal.
síndico de la corte de bancarrota de los Estados Unidos,"Un funcionario del Departamento de Justicia de los Estados Unidos encargado de supervisar la administración de casos de bancarrota, herencias y síndicos."
divorcio no disputado,"Cuando el demandado no se opone al divorcio y no hay problemas para que la corte decidir sobre los niños, el dinero o la propiedad."
no contencioso,"Cuando el demandado no se opone al divorcio y no hay problemas para que la corte decidir sobre los niños, el dinero o la propiedad."
influencia indebida,"La cantidad de presión que alguien utiliza para forzar a otro a firmar un testamento que deja la herencia de una manera particular, para hacer un regalo directo mientras está vivo o para firmar un contrato."
acción por retención ilícita de inmueble,Una demanda presentada por un arrendador contra un arrendatario para desalojarle de una propiedad en alquiler normalmente por falta del pago de la renta.
demanda o reclamación no establecida o determinada,Una reclamación para la cual no se ha determinado un valor específico.
usura,"Una tasa de interés sobre una deuda que exceda el porcentaje permitido por la ley. También llamado ""préstamos-depredadores."""
anular,Cuando un juez revoca o anule una orden que considere inadecuada.
revocar,Cuando un juez revoca o anule una orden que considere inadecuada.
la sede del juicio determinada por el domicilio de las partes o el lugar donde ocurrieron los hechos,La corte en particular en la que se puede interponer una demanda.
veredicto,"La decisión de un jurado después de un juicio, que debe ser aceptada por el juez de primera instancia para ser definitiva. Una sentencia de un juez sin un jurado no se llama veredicto."
sentencia,"La decisión de un jurado después de un juicio, que debe ser aceptada por el juez de primera instancia para ser definitiva. Una sentencia de un juez sin un jurado no se llama veredicto."
fallo,"La decisión de un jurado después de un juicio, que debe ser aceptada por el juez de primera instancia para ser definitiva. Una sentencia de un juez sin un jurado no se llama veredicto."
visitas,Un plan que dice cuando los padres pasan tiempo con sus hijos.
derechos de visita,Un plan que dice cuando los padres pasarán tiempo con sus hijos.
voir dire,Proceso de selección del jurado por hacer preguntas a los posibles miembros del jurado para determinar sus calificaciones y determinar cualquier base para la impugnación.
embargo de sueldo o salario,Un procedimiento legal que requiere que el empleador de un deudor por juicio retenga una porción del salario del deudor por juicio para satisfacer una sentencia.
retención de sueldo o salario,"Un procedimiento legal que permite que se hagan deducciones de salarios o ingresos en un horario regular. Las deducciones se utilizan para pagar una deuda, como la manutención de los hijos."
renuncia o exención,"Renunciar a un derecho legal de manera voluntaria, intencional y con pleno conocimiento de las consecuencias."
denegación sin prejuicio,Término utilizado cuando los derechos o privilegios no se renuncian ni se pierden. Una desestimación de una demanda sin prejuicio significa que una nueva demanda puede ser traída sobre la misma causa si se presenta dentro de la prescripción.
testigo,Una persona llamada por cualquiera de las partes en una demanda para dar testimonio ante el juez o jurado.
remuneración del obrero,Una persona llamada por cualquiera de las partes en una demanda para dar testimonio ante el juez o jurado.
 orden o auto,"Una orden judicial escrito ordenando a una persona que tome, o se abstenga de tomar, un determinado acto."
orden judicial de secuestro,Una orden de la corte ordenando a un alguacil (u otro oficial de la ley) que confisque bienes de un demandado para satisfacer una sentencia.
auto de avocación,Una orden emitida por el Tribunal Supremo de los Estados Unidos que ordena al tribunal inferior que transmita los expedientes de un caso que escuchará en apelación.
orden de ejecución,"Una orden emitida por una corte que requiere el desempeño de un acto determinado, o dando autoridad para hacerlo. Se utiliza para otorgar el oficial de recaudación el poder de quitar la propiedad del deudor por juicio."
orden de posesión,"Una orden de la corte dirigida al alguacil, que le obligue a entrar en la propiedad y dar la posesión de ella a la persona que tiene derecho por sentencia de la corte."
homidicio culposo,Una muerte causada por el acto intencional o accidental de otro para la cual un miembro de la familia puede pedir compensación.
despido injusto,Una demanda legal de que un empleado ha sido despedido ilegalmente.